,Time,Length,Is_malicious
5481,1624328507.4724953,54,1
5482,1624328507.4777625,82,1
5483,1624328507.4778361,82,1
5484,1624328507.4791873,162,1
5485,1624328507.4799352,114,1
5486,1624328507.4814875,74,1
5487,1624328507.6022336,74,1
5488,1624328507.6023555,66,1
5489,1624328507.602608,181,1
5490,1624328507.7233987,66,1
5491,1624328507.7239127,506,1
5492,1624328507.7239852,66,1
5495,1624328553.8056445,54,1
5496,1624328553.8178084,82,1
5497,1624328553.8178823,82,1
5498,1624328553.8251011,162,1
5499,1624328553.825292,114,1
5500,1624328553.8272066,74,1
5501,1624328553.949218,74,1
5502,1624328553.9493585,66,1
5503,1624328553.949768,181,1
5504,1624328554.0729773,66,1
5505,1624328554.0735588,505,1
5506,1624328554.073619,66,1
5507,1624328558.811942,42,1
5508,1624328558.812026,42,1
5509,1624328604.5573888,66,1
5510,1624328604.6771054,66,1
5511,1624328609.597371,42,1
5512,1624328609.600742,42,1
5513,1624328624.570244,271,1
5514,1624328624.6901014,66,1
5515,1624328624.7066443,129,1
5516,1624328624.706727,66,1
5517,1624328625.6760938,54,1
5518,1624328625.6877315,82,1
5519,1624328625.687798,82,1
5520,1624328625.6930692,162,1
5521,1624328625.6935413,114,1
5522,1624328625.6967008,74,1
5523,1624328625.816223,74,1
5524,1624328625.8163555,66,1
5525,1624328625.81659,181,1
5526,1624328625.936071,66,1
5527,1624328625.936952,504,1
5528,1624328625.9370224,66,1
5529,1624328629.6929543,42,1
5530,1624328629.6930208,42,1
5532,1624328676.2373877,66,1
5533,1624328676.35662,66,1
5535,1624328681.277374,42,1
5536,1624328681.2813084,42,1
5537,1624328699.339944,270,1
5538,1624328699.4741595,66,1
5539,1624328699.5668867,129,1
5540,1624328699.5669825,66,1
5541,1624328703.085749,270,1
5542,1624328703.205377,66,1
5543,1624328703.2304618,129,1
5544,1624328703.2305596,66,1
5545,1624328704.4641607,42,1
5546,1624328704.464244,42,1
5547,1624328712.3687243,270,1
5548,1624328712.4885435,66,1
5549,1624328712.5260465,129,1
5550,1624328712.5261252,66,1
5551,1624328762.6373756,66,1
5552,1624328762.7569392,66,1
5553,1624328764.335508,54,1
5554,1624328764.352218,82,1
5555,1624328764.3522983,82,1
5556,1624328764.353717,162,1
5557,1624328764.3540576,114,1
5558,1624328764.3557117,74,1
5559,1624328764.4741912,74,1
5560,1624328764.4743237,66,1
5561,1624328764.4746797,181,1
5562,1624328764.5929987,66,1
5563,1624328764.5936778,506,1
5564,1624328764.5937405,66,1
5565,1624328767.7650816,42,1
5566,1624328767.76516,42,1
5590,1624328814.597391,66,1
5591,1624328814.7155404,66,1
5593,1624328819.6773732,42,1
5594,1624328819.6784332,42,1
5597,1624328865.6773798,66,1
5598,1624328865.803556,66,1
5599,1624328870.7173645,42,1
5600,1624328870.7184815,42,1
5601,1624328876.4791076,54,1
5602,1624328876.4877994,82,1
5603,1624328876.4878736,82,1
5604,1624328876.4896326,162,1
5605,1624328876.489844,114,1
5606,1624328876.4910848,74,1
5607,1624328876.6171722,74,1
5608,1624328876.6173446,66,1
5609,1624328876.617503,181,1
5610,1624328876.7862015,66,1
5611,1624328876.7876515,505,1
5612,1624328876.787735,66,1
5613,1624328881.4668443,42,1
5614,1624328881.4669168,42,1
5616,1624328909.26088,54,1
5617,1624328909.2677665,82,1
5618,1624328909.2678463,82,1
5619,1624328909.2743907,162,1
5620,1624328909.2745693,114,1
5621,1624328909.2760918,74,1
5622,1624328909.3964744,74,1
5623,1624328909.396615,66,1
5624,1624328909.3967996,181,1
5625,1624328909.517095,66,1
5626,1624328909.51774,505,1
5627,1624328909.5178144,66,1
5629,1624328914.2572708,42,1
5630,1624328914.257376,42,1
5631,1624328929.951595,54,1
5632,1624328929.9577277,82,1
5633,1624328929.9577944,82,1
5634,1624328929.9591408,162,1
5635,1624328929.9595373,114,1
5636,1624328929.9610937,74,1
5637,1624328930.0792637,74,1
5638,1624328930.0794165,66,1
5639,1624328930.0796075,181,1
5640,1624328930.1977627,66,1
5641,1624328930.1990685,504,1
5642,1624328930.199146,66,1
5643,1624328983.43742,66,1
5645,1624328983.591214,42,1
5646,1624328983.5921273,66,1
5647,1624328988.4773688,42,1
5648,1624328988.4784532,42,1
5649,1624329020.3846924,54,1
5650,1624329020.3878183,82,1
5651,1624329020.3878992,82,1
5652,1624329020.389326,162,1
5653,1624329020.3897693,114,1
5654,1624329020.3909283,74,1
5655,1624329020.5103965,74,1
5656,1624329020.510527,66,1
5657,1624329020.5106843,181,1
5658,1624329020.6294844,66,1
5659,1624329020.631478,503,1
5660,1624329020.6315696,66,1
5661,1624329025.3889651,42,1
5662,1624329025.3890297,42,1
5663,1624329028.4010973,54,1
5664,1624329028.4077811,82,1
5665,1624329028.4078608,82,1
5666,1624329028.4113872,162,1
5667,1624329028.4117427,114,1
5668,1624329028.412981,74,1
5669,1624329028.537583,74,1
5670,1624329028.5377245,66,1
5671,1624329028.537907,181,1
5672,1624329028.6621585,66,1
5673,1624329028.6659448,506,1
5674,1624329028.666051,66,1
5677,1624329061.3972776,54,1
5678,1624329061.4077632,82,1
5679,1624329061.4078355,82,1
5680,1624329061.4091303,162,1
5681,1624329061.4094508,114,1
5682,1624329061.4112513,74,1
5683,1624329061.5332797,74,1
5684,1624329061.5334158,66,1
5685,1624329061.533589,181,1
5686,1624329061.6519942,66,1
5687,1624329061.656944,504,1
5688,1624329061.657049,66,1
5689,1624329066.399568,42,1
5690,1624329066.3996384,42,1
5715,1624329116.5573971,66,1
5716,1624329116.8092244,66,1
5717,1624329121.5973735,42,1
5718,1624329121.5984733,42,1
5719,1624329122.436438,270,1
5720,1624329122.5580397,66,1
5721,1624329122.5831385,129,1
5722,1624329122.5832353,66,1
5723,1624329127.5605512,42,1
5724,1624329127.560626,42,1
5727,1624329172.6374156,66,1
5728,1624329172.7569568,66,1
5729,1624329177.6773684,42,1
5730,1624329177.7192805,42,1
5733,1624329224.077391,66,1
5734,1624329224.1961224,66,1
5735,1624329229.117368,42,1
5736,1624329229.118461,42,1
5737,1624329237.933769,270,1
5738,1624329238.0659916,66,1
5739,1624329238.0742552,129,1
5740,1624329238.0743515,66,1
5741,1624329243.0623927,42,1
5742,1624329243.0624835,42,1
5743,1624329267.8088636,54,1
5744,1624329267.8178017,82,1
5745,1624329267.8178785,82,1
5746,1624329267.819898,162,1
5747,1624329267.8202548,114,1
5748,1624329267.8415449,74,1
5749,1624329267.9600484,74,1
5750,1624329267.9602015,66,1
5751,1624329267.9604125,181,1
5752,1624329268.0785108,66,1
5753,1624329268.0798328,506,1
5754,1624329268.0799289,66,1
5755,1624329272.2122345,54,1
5756,1624329272.2177272,82,1
5757,1624329272.2177994,82,1
5758,1624329272.21905,162,1
5759,1624329272.219458,114,1
5760,1624329272.2206068,74,1
5761,1624329272.340797,74,1
5762,1624329272.3409376,66,1
5763,1624329272.3411334,181,1
5764,1624329272.4620013,66,1
5765,1624329272.4654477,505,1
5766,1624329272.4655414,66,1
5767,1624329326.4773872,66,1
5769,1624329326.6364665,42,1
5770,1624329326.6374977,66,1
5771,1624329331.5173717,42,1
5772,1624329331.5193253,42,1
5775,1624329377.6773777,66,1
5776,1624329377.7972784,66,1
5784,1624329382.7173607,42,1
5785,1624329382.7184944,42,1
5801,1624329399.5628834,271,1
5802,1624329399.6842191,66,1
5803,1624329399.7588787,129,1
5804,1624329399.7589736,66,1
5805,1624329404.6848464,42,1
5806,1624329404.684924,42,1
5811,1624329449.9973884,66,1
5812,1624329450.117448,66,1
5813,1624329455.037388,42,1
5814,1624329455.0385747,42,1
5815,1624329500.5573852,66,1
5816,1624329500.6772568,66,1
5818,1624329505.5973792,42,1
5819,1624329505.6078937,42,1
5821,1624329551.7573912,66,1
5822,1624329551.877283,66,1
5823,1624329556.7973742,42,1
5824,1624329556.7989788,42,1
5827,1624329602.9574,66,1
5828,1624329603.077268,66,1
5829,1624329607.9973772,42,1
5830,1624329607.9985373,42,1
5831,1624329614.4658043,271,1
5832,1624329614.5858257,66,1
5833,1624329614.6586463,129,1
5834,1624329614.658737,66,1
5835,1624329619.588155,42,1
5836,1624329619.5882373,42,1
5838,1624329635.579006,271,1
5839,1624329635.6999145,66,1
5840,1624329635.7594397,129,1
5841,1624329635.7595308,66,1
5862,1624329686.1573925,66,1
5864,1624329686.2786038,42,1
5865,1624329686.282271,66,1
5869,1624329691.1973748,42,1
5870,1624329691.198536,42,1
5875,1624329722.0009513,54,1
5876,1624329722.007759,82,1
5877,1624329722.0078297,82,1
5878,1624329722.0101225,162,1
5879,1624329722.0105383,114,1
5880,1624329722.0120642,74,1
5881,1624329722.131797,74,1
5882,1624329722.1319313,66,1
5883,1624329722.1323,181,1
5884,1624329722.2517014,66,1
5885,1624329722.2521825,504,1
5886,1624329722.252234,66,1
5887,1624329727.0015643,42,1
5888,1624329727.0016358,42,1
5891,1624329752.6867049,270,1
5892,1624329752.8074272,66,1
5893,1624329752.874182,129,1
5894,1624329752.8742657,66,1
5895,1624329803.2774036,66,1
5897,1624329803.4183824,42,1
5898,1624329803.4233177,66,1
5900,1624329808.3173628,42,1
5901,1624329808.3184333,42,1
5903,1624329853.8374107,66,1
5904,1624329853.956682,66,1
5905,1624329858.8773785,42,1
5906,1624329858.8784611,42,1
5907,1624329880.459636,270,1
5908,1624329880.5791278,66,1
5909,1624329880.5994802,129,1
5910,1624329880.599567,66,1
5911,1624329885.5822668,42,1
5912,1624329885.5823462,42,1
5920,1624329930.637405,66,1
5921,1624329930.756739,66,1
5923,1624329935.6773713,42,1
5924,1624329935.6785073,42,1
5926,1624329951.0669572,54,1
5927,1624329951.0777142,82,1
5928,1624329951.0777771,82,1
5929,1624329951.0826292,162,1
5930,1624329951.0827816,114,1
5931,1624329951.087541,74,1
5932,1624329951.2090979,74,1
5933,1624329951.2092361,66,1
5934,1624329951.209706,181,1
5935,1624329951.3315277,66,1
5936,1624329951.332286,505,1
5937,1624329951.3323667,66,1
5938,1624329956.0732763,42,1
5939,1624329956.0733588,42,1
5940,1624329983.5179396,271,1
5941,1624329983.6394851,66,1
5942,1624329983.706525,129,1
5943,1624329983.7066257,66,1
5944,1624329988.649403,42,1
5945,1624329988.6494849,42,1
5946,1624330034.3173964,66,1
5947,1624330034.4394293,66,1
5950,1624330039.3573692,42,1
5951,1624330039.3595896,42,1
5969,1624330049.889027,271,1
5970,1624330050.01964,66,1
5971,1624330050.1114728,129,1
5972,1624330050.1115625,66,1
5975,1624330055.015414,42,1
5976,1624330055.0154967,42,1
5980,1624330088.919162,271,1
5981,1624330089.0406582,66,1
5982,1624330089.1067047,129,1
5983,1624330089.1067803,66,1
5984,1624330094.045474,42,1
5985,1624330094.0455484,42,1
5988,1624330140.5573845,66,1
5989,1624330140.679824,66,1
5990,1624330140.7387805,54,1
5991,1624330140.747727,82,1
5992,1624330140.7477949,82,1
5993,1624330140.7535315,162,1
5994,1624330140.7536945,114,1
5995,1624330140.755941,74,1
5996,1624330140.8754127,74,1
5997,1624330140.8755436,66,1
5998,1624330140.8758824,181,1
5999,1624330140.9953277,66,1
6000,1624330140.9964375,505,1
6001,1624330140.9965315,66,1
6002,1624330145.6862783,42,1
6003,1624330145.6863604,42,1
6007,1624330191.7573833,66,1
6008,1624330191.8778765,66,1
6009,1624330196.7973778,42,1
6010,1624330196.8126068,42,1
6011,1624330242.9573932,66,1
6012,1624330243.0768468,66,1
6013,1624330247.9973717,42,1
6014,1624330247.9986806,42,1
6015,1624330269.3048496,271,1
6016,1624330269.4259744,66,1
6017,1624330269.4581923,129,1
6018,1624330269.4582865,66,1
6019,1624330274.42819,42,1
6020,1624330274.428254,42,1
6023,1624330319.7574265,66,1
6024,1624330319.8767557,66,1
6025,1624330320.483426,90,1
6026,1624330320.5030577,90,1
6027,1624330324.7973666,42,1
6028,1624330324.7984052,42,1
6029,1624330356.2225347,271,1
6030,1624330356.3439,66,1
6031,1624330356.35865,129,1
6032,1624330356.358736,66,1
6033,1624330361.3495626,42,1
6034,1624330361.349641,42,1
6035,1624330406.7973893,66,1
6036,1624330406.9167707,66,1
6037,1624330411.8373704,42,1
6038,1624330411.8385324,42,1
6039,1624330457.9973855,66,1
6040,1624330458.11688,66,1
6048,1624330463.0373714,42,1
6049,1624330463.0385237,42,1
6067,1624330509.1973784,66,1
6068,1624330509.3167195,66,1
6069,1624330514.2373664,42,1
6070,1624330514.2384868,42,1
6073,1624330560.3974004,66,1
6074,1624330560.529944,66,1
6075,1624330565.4373825,42,1
6076,1624330565.4385393,42,1
6077,1624330580.3142688,271,1
6078,1624330580.4361863,66,1
6079,1624330580.4578164,129,1
6080,1624330580.4578912,66,1
6082,1624330585.4427571,42,1
6083,1624330585.442848,42,1
6085,1624330599.900107,271,1
6086,1624330600.0587375,129,1
6087,1624330600.0588844,66,1
6088,1624330601.7678056,271,1
6089,1624330601.9294283,66,1
6090,1624330601.96517,129,1
6091,1624330601.9652576,66,1
6092,1624330609.954932,54,1
6093,1624330609.957626,82,1
6094,1624330609.957683,82,1
6095,1624330609.9592667,162,1
6096,1624330609.9598122,114,1
6097,1624330609.96121,74,1
6098,1624330610.0808876,74,1
6099,1624330610.0810435,66,1
6100,1624330610.0812495,181,1
6101,1624330610.2009878,66,1
6102,1624330610.2016847,505,1
6103,1624330610.2017684,66,1
6104,1624330610.508354,54,1
6105,1624330610.5177848,82,1
6106,1624330610.5178635,82,1
6107,1624330610.5224977,162,1
6108,1624330610.5228019,114,1
6109,1624330610.525978,74,1
6110,1624330610.6492405,74,1
6111,1624330610.6494007,66,1
6112,1624330610.649806,181,1
6113,1624330610.7679925,66,1
6114,1624330610.7682295,503,1
6115,1624330610.768283,66,1
6116,1624330614.9551232,42,1
6117,1624330614.9552083,42,1
6118,1624330662.797397,66,1
6119,1624330662.9155693,66,1
6120,1624330667.8373744,42,1
6121,1624330667.838484,42,1
6122,1624330689.3029504,54,1
6123,1624330689.3077676,82,1
6124,1624330689.3079755,82,1
6125,1624330689.3091447,162,1
6126,1624330689.3094647,114,1
6127,1624330689.3112743,74,1
6128,1624330689.4315183,74,1
6129,1624330689.4316752,66,1
6130,1624330689.4318793,181,1
6131,1624330689.551214,66,1
6132,1624330689.5525267,506,1
6133,1624330689.552613,66,1
6134,1624330694.311148,42,1
6135,1624330694.311221,42,1
6138,1624330739.5973735,66,1
6139,1624330739.7232187,66,1
6140,1624330744.6373663,42,1
6141,1624330744.6385205,42,1
6142,1624330785.64945,272,1
6143,1624330785.7831392,66,1
6144,1624330785.8193512,129,1
6145,1624330785.8194404,66,1
6146,1624330790.775678,42,1
6147,1624330790.775756,42,1
6169,1624330836.877385,66,1
6170,1624330836.9955113,66,1
6172,1624330841.9173875,42,1
6173,1624330841.9196725,42,1
6177,1624330881.7366552,54,1
6178,1624330881.7409518,82,1
6179,1624330881.7411788,82,1
6180,1624330881.742486,162,1
6181,1624330881.7427933,114,1
6182,1624330881.7445939,74,1
6183,1624330881.8642051,74,1
6184,1624330881.8643465,66,1
6185,1624330881.8647375,181,1
6186,1624330881.9844096,66,1
6187,1624330881.9850917,504,1
6188,1624330881.9851537,66,1
6189,1624330886.7371285,42,1
6190,1624330886.73721,42,1
6192,1624330902.357721,270,1
6193,1624330902.4771533,66,1
6194,1624330902.574565,129,1
6195,1624330902.5746455,66,1
6196,1624330913.791846,54,1
6197,1624330913.797802,82,1
6198,1624330913.7978792,82,1
6199,1624330913.7992735,162,1
6200,1624330913.7996235,114,1
6201,1624330913.8012257,74,1
6202,1624330913.9215944,74,1
6203,1624330913.921726,66,1
6204,1624330913.9221132,181,1
6205,1624330914.0548947,66,1
6206,1624330914.0569632,505,1
6207,1624330914.0570607,66,1
6208,1624330935.140524,54,1
6209,1624330935.1477287,82,1
6210,1624330935.147798,82,1
6211,1624330935.1490738,162,1
6212,1624330935.149392,114,1
6213,1624330935.1509416,74,1
6214,1624330935.272611,74,1
6215,1624330935.272766,66,1
6216,1624330935.2730303,181,1
6217,1624330935.3940437,66,1
6218,1624330935.3955405,506,1
6219,1624330935.3956697,66,1
6220,1624330940.1478,42,1
6221,1624330940.1478624,42,1
6223,1624330950.3224244,54,1
6224,1624330950.3277693,82,1
6225,1624330950.327839,82,1
6226,1624330950.3291712,162,1
6227,1624330950.329638,114,1
6228,1624330950.3312085,74,1
6229,1624330950.4512937,74,1
6230,1624330950.4514177,66,1
6231,1624330950.4517941,181,1
6232,1624330950.5718539,66,1
6233,1624330950.572674,505,1
6234,1624330950.572749,66,1
6236,1624331000.717389,66,1
6237,1624331000.8374488,66,1
6238,1624331005.7573705,42,1
6239,1624331005.7587693,42,1
6240,1624331034.4045248,54,1
6241,1624331034.4076846,82,1
6242,1624331034.4077456,82,1
6243,1624331034.4090264,162,1
6244,1624331034.4093316,114,1
6245,1624331034.410889,74,1
6246,1624331034.5291872,74,1
6247,1624331034.5293307,66,1
6248,1624331034.5297832,181,1
6249,1624331034.6515777,66,1
6250,1624331034.653026,504,1
6251,1624331034.6531162,66,1
6252,1624331039.3992972,42,1
6253,1624331039.3993757,42,1
6256,1624331087.7573895,66,1
6257,1624331087.8756008,66,1
6258,1624331092.120158,270,1
6259,1624331092.2384236,66,1
6260,1624331092.326204,129,1
6261,1624331092.3263109,66,1
6262,1624331092.8801904,42,1
6263,1624331092.880294,42,1
6264,1624331101.8814392,270,1
6265,1624331101.999855,66,1
6266,1624331102.0254705,129,1
6267,1624331102.0255568,66,1
6291,1624331152.397396,66,1
6292,1624331152.5156195,66,1
6294,1624331155.950884,54,1
6295,1624331155.9577172,82,1
6296,1624331155.957782,82,1
6297,1624331155.959061,162,1
6298,1624331155.9595315,114,1
6299,1624331155.96096,74,1
6300,1624331156.0847046,74,1
6301,1624331156.0848546,66,1
6302,1624331156.0852516,181,1
6303,1624331156.2095532,66,1
6304,1624331156.2109847,505,1
6305,1624331156.2110806,66,1
6306,1624331157.559517,42,1
6307,1624331157.5595891,42,1
6308,1624331160.0461788,54,1
6309,1624331160.0577912,82,1
6310,1624331160.0578682,82,1
6311,1624331160.0619643,162,1
6312,1624331160.0623965,114,1
6313,1624331160.0651503,74,1
6314,1624331160.1853197,74,1
6315,1624331160.1854477,66,1
6316,1624331160.1858423,181,1
6317,1624331160.3059416,66,1
6318,1624331160.3064585,505,1
6319,1624331160.306524,66,1
6322,1624331198.6903648,54,1
6323,1624331198.6977656,82,1
6324,1624331198.697836,82,1
6325,1624331198.705324,177,1
6326,1624331198.7085135,144,1
6327,1624331198.7166648,74,1
6328,1624331198.8450148,74,1
6329,1624331198.8451593,66,1
6330,1624331198.8455772,181,1
6331,1624331198.9657035,66,1
6332,1624331198.9664323,504,1
6333,1624331198.9664838,66,1
6334,1624331203.6918323,42,1
6335,1624331203.691914,42,1
6337,1624331248.7607741,54,1
6338,1624331248.7676997,82,1
6339,1624331248.7677612,82,1
6340,1624331248.7691226,162,1
6341,1624331248.7694097,114,1
6342,1624331248.7709796,74,1
6343,1624331248.8923583,74,1
6344,1624331248.8925164,66,1
6345,1624331248.8929691,181,1
6346,1624331249.0138264,66,1
6347,1624331249.0155416,506,1
6348,1624331249.0156283,66,1
6350,1624331253.76262,42,1
6351,1624331253.7626944,42,1
6355,1624331302.79739,66,1
6356,1624331302.9181025,66,1
6357,1624331307.8373635,42,1
6358,1624331307.8386276,42,1
6359,1624331328.9651427,54,1
6360,1624331328.9777365,82,1
6361,1624331328.977805,82,1
6362,1624331328.9790704,162,1
6363,1624331328.9795218,114,1
6364,1624331328.9810233,74,1
6365,1624331329.102363,74,1
6366,1624331329.1025016,66,1
6367,1624331329.10291,181,1
6368,1624331329.2241783,66,1
6369,1624331329.225649,503,1
6370,1624331329.2257397,66,1
6371,1624331333.9742887,42,1
6372,1624331333.9743693,42,1
6375,1624331379.5974247,66,1
6376,1624331379.7195823,66,1
6377,1624331384.637365,42,1
6378,1624331384.638564,42,1
6398,1624331430.797388,66,1
6399,1624331430.9185894,66,1
6402,1624331435.837363,42,1
6403,1624331435.842992,42,1
6405,1624331442.921424,269,1
6406,1624331443.042812,66,1
6407,1624331443.1102128,129,1
6408,1624331443.1103027,66,1
6409,1624331448.0454676,42,1
6410,1624331448.0455437,42,1
6414,1624331493.5173888,66,1
6415,1624331493.6390822,66,1
6416,1624331498.5573654,42,1
6417,1624331498.5585723,42,1
6418,1624331528.556929,269,1
6419,1624331528.6786604,66,1
6420,1624331528.7102659,129,1
6421,1624331528.710353,66,1
6422,1624331529.0780575,269,1
6423,1624331529.1996262,66,1
6424,1624331529.2102292,129,1
6425,1624331529.2104228,66,1
6426,1624331533.6877012,42,1
6427,1624331533.6877983,42,1
6430,1624331579.2774014,66,1
6431,1624331579.4733353,66,1
6432,1624331584.3173633,42,1
6433,1624331584.3185287,42,1
6434,1624331603.7723014,54,1
6435,1624331603.7778065,82,1
6436,1624331603.778062,82,1
6437,1624331603.7792585,162,1
6438,1624331603.7797534,114,1
6439,1624331603.7808957,74,1
6440,1624331603.901745,74,1
6441,1624331603.9018757,66,1
6442,1624331603.9020572,181,1
6443,1624331604.0238757,66,1
6444,1624331604.0251267,505,1
6445,1624331604.0252328,66,1
6446,1624331608.7778552,42,1
6447,1624331608.7779214,42,1
6450,1624331656.077398,66,1
6451,1624331656.1988,66,1
6452,1624331661.1173687,42,1
6453,1624331661.118564,42,1
6456,1624331707.2773857,66,1
6457,1624331707.39862,66,1
6458,1624331712.3174071,42,1
6459,1624331712.318583,42,1
6484,1624331758.4774,66,1
6485,1624331758.7265327,66,1
6486,1624331763.5173674,42,1
6487,1624331763.5184553,42,1
6490,1624331809.677392,66,1
6491,1624331809.7995522,66,1
6492,1624331814.717363,42,1
6493,1624331814.718536,42,1
6496,1624331853.8905628,54,1
6497,1624331853.8976936,82,1
6498,1624331853.8978927,82,1
6499,1624331853.8989944,162,1
6500,1624331853.899372,114,1
6501,1624331853.9002352,74,1
6502,1624331854.0224564,74,1
6503,1624331854.0225885,66,1
6504,1624331854.0227778,181,1
6505,1624331854.1447985,66,1
6506,1624331854.1452837,505,1
6507,1624331854.1453636,66,1
6508,1624331858.8917365,42,1
6509,1624331858.891812,42,1
6510,1624331906.9573996,66,1
6511,1624331907.0852172,66,1
6512,1624331911.9973836,42,1
6513,1624331911.9986548,42,1
6514,1624331958.157394,66,1
6515,1624331958.2794397,66,1
6516,1624331963.1973677,42,1
6517,1624331963.1985168,42,1
6520,1624331988.031793,271,1
6521,1624331988.1542113,66,1
6522,1624331988.206453,129,1
6523,1624331988.206547,66,1
6524,1624331993.1638043,42,1
6525,1624331993.1638858,42,1
6545,1624332038.797393,66,1
6547,1624332038.9194417,66,1
6548,1624332043.8373673,42,1
6549,1624332043.8384967,42,1
6554,1624332091.2773886,66,1
6555,1624332091.3993828,66,1
6556,1624332096.317364,42,1
6557,1624332096.3234558,42,1
6558,1624332102.8039527,271,1
6559,1624332102.9262297,66,1
6560,1624332103.0068793,129,1
6561,1624332103.00697,66,1
6562,1624332107.9355283,42,1
6563,1624332107.9356053,42,1
6564,1624332108.0667157,54,1
6565,1624332108.083528,82,1
6566,1624332108.0837712,82,1
6567,1624332108.0848572,162,1
6568,1624332108.085229,114,1
6569,1624332108.086407,74,1
6570,1624332108.2066061,74,1
6571,1624332108.2067387,66,1
6572,1624332108.2069173,181,1
6573,1624332108.3270392,66,1
6574,1624332108.3276873,505,1
6575,1624332108.3277776,66,1
6576,1624332119.799724,271,1
6577,1624332119.9199665,66,1
6578,1624332120.0055103,129,1
6579,1624332120.0055945,66,1
6582,1624332170.6373854,66,1
6583,1624332170.757696,66,1
6584,1624332175.6773727,42,1
6585,1624332175.678604,42,1
6586,1624332198.6424289,271,1
6587,1624332198.762524,66,1
6588,1624332198.8058047,129,1
6589,1624332198.805899,66,1
6590,1624332203.7669425,42,1
6591,1624332203.7670193,42,1
6593,1624332221.6324675,54,1
6594,1624332221.6377456,82,1
6595,1624332221.6379545,82,1
6596,1624332221.639132,162,1
6597,1624332221.6395473,114,1
6598,1624332221.6407971,74,1
6599,1624332221.7608588,74,1
6600,1624332221.7610009,66,1
6601,1624332221.7611809,181,1
6602,1624332221.8811398,66,1
6603,1624332221.8823895,503,1
6604,1624332221.8824677,66,1
6606,1624332275.5973933,66,1
6608,1624332275.8009095,42,1
6609,1624332275.8019097,66,1
6611,1624332280.6373637,42,1
6612,1624332280.6384776,42,1
6613,1624332290.5747936,269,1
6614,1624332290.6958196,66,1
6615,1624332290.7091808,129,1
6616,1624332290.7092783,66,1
6617,1624332340.8773932,66,1
6618,1624332340.997814,66,1
6619,1624332345.9173756,42,1
6620,1624332345.9186027,42,1
6621,1624332368.733397,90,1
6622,1624332368.7517433,90,1
6623,1624332373.7595994,42,1
6624,1624332373.7596793,42,1
6625,1624332393.3573909,66,1
6626,1624332393.4784482,66,1
6627,1624332398.3973856,42,1
6628,1624332398.3999665,42,1
6629,1624332444.5573945,66,1
6630,1624332444.677344,66,1
6631,1624332449.5973787,42,1
6632,1624332449.5985873,42,1
6637,1624332495.7573829,66,1
6638,1624332495.879611,66,1
6639,1624332500.7973766,42,1
6640,1624332500.7985644,42,1
6643,1624332546.957391,66,1
6644,1624332547.077242,66,1
6645,1624332551.9973743,42,1
6646,1624332551.9986584,42,1
6670,1624332590.8075578,66,1
6671,1624332590.8177428,82,1
6672,1624332590.817933,82,1
6673,1624332590.8190837,162,1
6674,1624332590.8193836,114,1
6675,1624332590.840094,74,1
6676,1624332590.9287078,66,1
6677,1624332590.9288375,66,1
6678,1624332590.9744523,74,1
6679,1624332590.9745824,66,1
6680,1624332590.9747725,181,1
6681,1624332591.1018424,66,1
6682,1624332591.1021755,508,1
6683,1624332591.1022248,66,1
6685,1624332595.8398795,42,1
6686,1624332595.8399446,42,1
6689,1624332644.237389,66,1
6690,1624332644.3630986,66,1
6691,1624332644.7434516,270,1
6692,1624332644.8669608,66,1
6693,1624332644.8675516,151,1
6694,1624332644.8676288,66,1
6695,1624332644.8683975,54,1
6696,1624332644.8777888,82,1
6697,1624332644.8778617,82,1
6698,1624332644.8794372,162,1
6699,1624332644.8848996,114,1
6700,1624332644.887741,74,1
6701,1624332645.0144975,74,1
6702,1624332645.0146253,66,1
6703,1624332645.0147903,181,1
6704,1624332645.1361732,66,1
6705,1624332645.1373796,507,1
6706,1624332645.137504,66,1
6707,1624332649.3642485,42,1
6708,1624332649.3643181,42,1
6711,1624332695.437392,66,1
6712,1624332695.558632,66,1
6713,1624332700.477365,42,1
6714,1624332700.478519,42,1
6715,1624332746.637392,66,1
6716,1624332746.758594,66,1
6717,1624332751.6773636,42,1
6718,1624332751.678481,42,1
6719,1624332797.837381,66,1
6720,1624332797.958717,66,1
6721,1624332802.8773563,42,1
6722,1624332802.87851,42,1
6725,1624332849.037422,66,1
6726,1624332849.1585736,66,1
6727,1624332854.0773616,42,1
6728,1624332854.0785468,42,1
6748,1624332870.791302,54,1
6749,1624332870.7977493,82,1
6750,1624332870.7979996,82,1
6751,1624332870.7991035,162,1
6752,1624332870.799445,114,1
6753,1624332870.80077,74,1
6754,1624332870.9223022,74,1
6755,1624332870.9224494,66,1
6756,1624332870.9226336,181,1
6758,1624332871.0441184,66,1
6759,1624332871.0448623,506,1
6760,1624332871.044947,66,1
6762,1624332875.797958,42,1
6763,1624332875.7980332,42,1
6768,1624332925.8473835,66,1
6769,1624332925.9690647,66,1
6771,1624332930.8773737,42,1
6772,1624332930.8828516,42,1
6773,1624332977.037394,66,1
6774,1624332977.1617749,66,1
6775,1624332980.2506511,272,1
6776,1624332980.372302,66,1
6777,1624332980.403424,129,1
6778,1624332980.4035127,66,1
6779,1624332981.2552884,272,1
6780,1624332981.3768265,66,1
6781,1624332981.4033227,129,1
6782,1624332981.40341,66,1
6783,1624332982.1697593,42,1
6784,1624332982.169844,42,1
